species,individual,seedset,embryo_endo_costs,prop_N_prepollen_success_vs_all_prepollen,prop_N_postpollen_success_vs_all_postpollen,prop_P_prepollen_success_vs_all_prepollen,prop_P_postpollen_success_vs_all_postpollen,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,N_inv_one_successful_unit,N_prop_pollen_attract_vs_success,N_prop_provision_vs_success,P_inv_one_successful_unit,P_prop_pollen_attract_vs_success,P_prop_provision_vs_success
PHPH,PHPH_801,0.1346153846153846,1.5594521616161616,0.1353394376550086,0.8468764516129031,0.12676799214664064,0.846876451612903,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_805,0.023529411764705882,1.4089948888888886,0.02354646360037062,0.2665898093384208,0.02157424445586463,0.1290918661325106,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_803,0.03937007874015748,1.4774788888888886,0.03849405245182014,0.6080346360389526,0.035958742385806534,0.4465871413267755,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_804,0,0,0,0,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_902,0,0,0,NA,0,NA,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_903,0.03333333333333333,1.431011741680767,0.03313842924113182,0.10655673157239277,0.03154394007665557,0.046772799758658924,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_908,0.011627906976744186,1.431011741680767,0.011856038791764282,0.04209951614584526,0.01118049288652663,0.015477995800354557,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_904,0,0,0,0,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_905,0.0031380753138075313,1.431011741680767,0.00308421340952702,0.015577470889071628,0.002914640753274545,0.0050346035608904,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_906,0.007936507936507936,1.123644888888889,0.007735532717537875,0.26027651089068415,0.007217917344422793,0.15478607037483244,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_907,0,0,0,NA,0,NA,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PILI,PILI_105,0.2537313432835821,0.17519814545454546,0.2866730452128984,0.2571859362216309,0.2767367358496726,0.34623337159371564,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_107,0,0,0,0,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_305,0,0,0,NA,0,NA,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_154,0,0,0,NA,0,NA,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_152,0.38596491228070173,0.17519814545454546,0.4754498700244609,0.4064221940269561,0.4778559120800857,0.4589677891588662,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_153,0,0,0,0,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_155,0,0,0,NA,0,NA,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_402,0.25625,0.17519814545454546,0.2788111146266973,0.3548394311420638,0.2644417323600806,0.47619642365345927,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_407,0.21052631578947367,0.17519814545454546,0.22462802516516175,0.3593228299205773,0.2109115899907785,0.4812732490375688,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_401,0.26666666666666666,0.17519814545454546,0.32024425217817604,0.23914243438650998,0.3180020509989532,0.2755429632407248,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_404,0.5131578947368421,0.17519814545454546,0.5813743929963614,0.6063720243347657,0.5608897403717504,0.7333972274078555,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_405,0.22429906542056074,0.2506836,0.24715238812827386,0.36525762385837796,0.23539425871481628,0.4614312809741294,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_406,0.2471264367816092,0.17519814545454546,0.25986567618815726,0.53979085509965,0.24219584833620628,0.6703917437054607,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_003,0,0,0,0,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_007,0.13793103448275862,0.17519814545454546,0.17433977067193746,0.08936326865295936,0.1783052436989255,0.10655209542391672,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_004,0.5,0.17519814545454548,0.5842544204549749,0.2561830703912943,0.6109014646012297,0.3206337912391009,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_002,0.21428571428571427,0.17519814545454546,0.2854694712739573,0.2117758725289535,0.2834623444141749,0.25550897684870316,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_005,0,0,0,0,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_006,0.25,0.17519814545454546,0.3166074707688257,0.1480703379846623,0.32454994112194835,0.18271887297311193,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PILI,PILI_001,0.10606060606060606,0.17519814545454546,0.13008251659183334,0.09264368259100259,0.1282582954512621,0.11746678817868217,0.012465065617715619,0.02324942908710337,0.035454545454545454,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.07116904015936446,0.3266789749453183,0.17514730548288082,0.0024829648285235716,0.32141836218494996,0.2199755224708574
PUTU,PUTU_157,0.0625,0.9268800126666668,0.06279213041223008,0.8157824427761097,0.06274552452016696,0.8157824427761095,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_154,0.07407407407407407,1.1244171459999999,0.07474041888056637,0.36705036973916655,0.07469584211217005,0.36705036973916655,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_155,0,0,0,0,0,0,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_156,0.16666666666666666,0.8399891346486487,0.16816594248127437,0.8680962333976324,0.16806564475238264,0.8680962333976323,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_152,0.027777777777777776,0.997350746,0.027907613516546702,0.2327604145566976,0.027886899786740877,0.2327604145566976,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_401,0.047619047619047616,0.932174446,0.047929602191920696,0.3044804624754421,0.04789701504248211,0.3044804624754421,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_402,0.017241379310344827,0.852757946,0.01959798687585577,0.1286307105090312,0.019541240014018003,0.1286307105090312,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_403,0.06382978723404255,0.8938354460000001,0.06434508903280477,0.32350262931970614,0.06430470915635172,0.32350262931970614,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_405,0.07731958762886598,0.9270017237777778,0.07886737671249969,0.4571861007302406,0.07873781880675383,0.4571861007302405,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_406,0.06626506024096386,0.8399891346486487,0.06645476485264488,0.7916485257078392,0.0664013802612818,0.7916485257078393,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_407,0.06395348837209303,0.7486949460000001,0.06443854722498236,0.3186666320544457,0.06439704658377801,0.3186666320544456,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_404,0.15,0.8390654459999999,0.15102453501732527,1.030381710559006,0.1509234263737464,1.0303817105590063,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_006,0.03333333333333333,0.984205946,0.03357541912860361,0.16158792976190475,0.033553430650532796,0.16158792976190478,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_003,0.03773584905660377,0.8399891346486487,0.038588933655895746,0.05304941007658817,0.03858364993104328,0.05304941007658818,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_004,0.03225806451612903,0.8399891346486488,0.032593472613356565,0.10300011356737174,0.03257557519276786,0.10300011356737172,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_005,0.11764705882352941,0.8399891346486487,0.11885573985539855,0.37311923092224364,0.11878997810238238,0.37311923092224364,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_001,0.02564102564102564,0.781556946,0.026026695115088403,0.06250958250728454,0.026016482648630684,0.06250958250728456,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_007,0,0,0,0,0,0,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_002,0.041379310344827586,0.8522363269523807,0.04216886659050515,0.3299735470055463,0.042128071001672776,0.3299735470055463,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_806,0.03225806451612903,0.8166097459999999,0.03234181508067159,0.588229207875895,0.03231554341309465,0.5882292078758949,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_807,0.017241379310344827,0.8048341960000001,0.017275530788744543,0.40942496020074703,0.01726113903012226,0.4094249602007469,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_803,0.06329113924050633,0.7605617793333334,0.06372862625651277,0.35747683479006,0.06368613734655422,0.35747683479006,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_804,0.03333333333333333,0.754171946,0.033678662848129114,0.09000370638227513,0.03359465527335802,0.09000370638227513,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_801,0.012396694214876033,0.8783172793333334,0.012409394111930521,0.9900874238738737,0.012398655947474245,0.9900874238738736,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_802,0.09090909090909091,0.8399891346486487,0.09201473077088061,0.23681137316473672,0.09196968361059571,0.23681137316473674,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_805,0.3865546218487395,0.8847551565263158,0.39312979298417416,0.7886566594619276,0.39300166172781886,0.7886566594619278,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_902,0.02364864864864865,0.83998913464864855,0.023727597946142646,0.32669232534652237,0.023708917688094872,0.32669232534652237,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_903,0.024096385542168676,0.8062034459999999,0.02417283987405609,0.3198015995458533,0.02415367408440357,0.31980159954585335,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_906,0,0,0,0,0,0,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_907,0,0,0,NA,0,NA,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_908,0.05,0.880142946,0.05034151167244176,0.3144844343362832,0.0503078087912488,0.3144844343362832,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
PUTU,PUTU_905,0.043478260869565216,0.8399891346486487,0.04378748489035396,0.48153511582553415,0.04375858632246488,0.4815351158255342,0.006853066666666667,0.04957958806105554,0.09679669999999999,6.687733333333334e-5,0.001262682527612438,0.006800963218,0.1532293547277222,0.3235645555589201,0.044724241506101,0.00813052307894577,0.15530151201245485,0.008225465038837927
