species,individual,seed_size,seedset,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,N_inv_prepollination_all,N_inv_postpollination_all,N_inv_propagule,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,N_inv_prepollen_success,N_inv_prepollen_abort,N_inv_postpollen_success,N_inv_postpollen_abort,N_inv_propagules,N_inv_all_repro,postpollen_temp_inv,prepollen_temp_inv,P_inv_prepollination_all,P_inv_postpollination_all,P_inv_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,P_inv_prepollen_success,P_inv_prepollen_abort,P_inv_postpollen_success,P_inv_postpollen_abort,P_inv_propagules,P_inv_all_repro,N_per_propagule,P_per_propagule
LEES,LEES_005,3.8712025316455696,0.47540983606557374,9.529892037786775,18.88157894736842,44.95614035087719,0.5334348264237517,0.7449416799999999,5.613243670886076,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.2358085911007935,0.3012278521606328,0.9396619975196836,-0.7101834144338657,5.613243670886076,6.379758697233321,188.84487341772152,38.6557661636609,0.020214779439014844,0.04461409036,0.027965853557594934,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.007330112799911726,0.011415180057025673,0.03721388296833794,-0.042532439618260864,0.027965853557594934,0.04139258976460941,0.05,2.4910599999999997e-4
LEES,LEES_003,3.3,0.5131578947368421,25.370580296896087,6.293859649122807,55.74561403508772,0.7038243966261809,0.4629662293603062,6.435,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.3171218983769292,0.3383518708065298,1.0772247400200001,-0.5332174191619864,6.435,7.634481090041472,177.0154729360306,61.48666421298,0.026773629060391362,0.023947147657599782,0.03205994219999999,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.009857737903329564,0.012870976800872258,0.04266184597389,-0.027580923748843866,0.03205994219999999,0.06986957912924793,0.05,2.4910599999999997e-4
LEES,LEES_001,0,0,9.782236842105263,0,0,0.12338863623481783,0.1089516129032258,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,0.12338863623481783,0,0.07331998703874983,0,0.19670862327356764,10.89516129032258,16.18992914979757,0.004946035641396762,0.008120817419354838,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.004946035641396762,0,0.0054649785539202566,0,0.01041101419531702,0.05,2.4910599999999997e-4
LEES,LEES_004,3.8712025316455696,0.45454545454545453,7.192982456140351,3.5964912280701755,19.780701754385966,0.22787773387314442,0.2374990209000763,1.9356012658227848,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.08131330727613569,0.12911267195939108,0.3240213784550633,-0.17174166577197672,1.9356012658227848,2.2983069577413984,63.17381021348086,20.008367071524965,0.008227354283670715,0.013978403720671244,0.00964339777848101,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.0025276251034178367,0.00466151596589339,0.012832373437357911,-0.01010814415454504,0.00964339777848101,0.01955676813060511,0.05,2.4910599999999997e-4
LEES,LEES_801,3.87120253164557,0.18,5.799122807017544,67.4342105263158,84.51754385964912,0.42682753994601885,1.771331940916808,3.4840822784810133,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.14636395309704425,0.6671501484020504,0.5832384812191139,0.7589696195701349,3.4840822784810133,5.639804480769357,247.7301175560379,60.5557661636609,0.01400842407496626,0.12724022473242785,0.01735811600126582,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.004549725186152106,0.021895780674495737,0.02309827218724424,0.05451912356370973,0.01735811600126582,0.12142101761286764,0.05,2.4910599999999997e-4
LEES,LEES_806,3.466666666666667,0.2518796992481203,30.676315789473684,145.6578947368421,230.17543859649123,2.4450805005398113,5.777205928205089,11.613333333333335,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.5447991587501091,2.0455614613147137,1.9440823590933334,2.9463324733904317,11.613333333333335,19.09410878588192,820.1642622941931,179.8007913139492,0.08822314300033739,0.3773744292067577,0.057859020266666665,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.016935088192899506,0.07380773814101615,0.07699242236365333,0.19245817947578234,0.057859020266666665,0.418052448440018,0.05,2.4910599999999997e-4
LEES,LEES_807,3.711764705882353,0.2684563758389262,72.45864661654136,218.48684210526315,361.44736842105266,3.9189876352226722,8.40775648587698,22.27058823529412,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.9757596873136283,3.2857858929611665,3.728116335952941,2.0360311790140577,22.27058823529412,32.29628133053591,1300.9803581056105,306.6306745885693,0.14453925492379988,0.549299384184692,0.11095474305882352,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.030331501241014042,0.12118564512407673,0.14764637218990587,0.13301891826813528,0.11095474305882352,0.5431371798819555,0.05,2.4910599999999997e-4
LEES,LEES_805,3.87120253164557,0.21052631578947367,20.107287449392715,60.24122807017544,98.00438596491229,1.1219954453441296,2.4161031361379375,4.645443037974684,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.1951519374627257,0.9444806344705667,0.777651308292152,1.2774483501818683,4.645443037974684,7.840175268381997,339.2534549580827,83.6016930437983,0.04089380722834009,0.15532187878390713,0.023144154668354427,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.006066300248202808,0.03442385542402396,0.03079769624965899,0.08212218875590356,0.023144154668354427,0.17655419534614375,0.05,2.4910599999999997e-4
LEES,LEES_802,3.8712025316455696,0.21521739130434783,19.399122807017545,305.70175438596493,395.6140350877193,2.596220538866397,8.399076338171563,19.16245253164557,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.8050017420337433,3.2667955972016047,3.2078116467051263,2.3214990958572064,19.16245253164557,28.763560613443254,1235.2131149763834,275.7068151147098,0.0888030848742915,0.5629669698358925,0.09546963800696202,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.025023488523836585,0.11173993978644228,0.12704049702984332,0.1556036948410457,0.09546963800696202,0.5148772581881299,0.05,2.4910599999999997e-4
LEES,LEES_803,3.8712025316455696,0.431438127090301,70.20197200303909,87.21491228070174,203.2017543859649,2.9997469141963236,3.9568426731604847,24.969256329113925,0.007614319298245616,0.010062057759784077,0.1935601265822785,1.0489416638621505,1.6684493149490693,4.179875782070316,-2.4894222997190303,24.969256329113925,29.37710079027643,906.5103675825375,201.85092305199012,0.11784513516335743,0.23508006528984776,0.12439983134240505,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.032606363834090095,0.06554507452041541,0.16553761734191705,-0.14789912187348092,0.12439983134240505,0.24018976516534668,0.05,2.4910599999999997e-4
LEES,LEES_804,3.8712025316455696,0.38204225352112675,121.63377192982456,181.62280701754386,470.24122807017545,5.195399350472335,6.938396632823995,42.002547468354436,0.007614319298245616,0.010062057759784077,0.1935601265822785,1.7644987678921447,3.478978548494055,7.0312639124748735,-4.000988757259001,42.002547468354436,50.27629993995651,1552.2184649301898,426.29041528646786,0.18973622670654522,0.4212882542930956,0.20926173179303795,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.05484946474416706,0.1270524589268127,0.27846250359066665,-0.24293358511934812,0.20926173179303795,0.4266925739353362,0.05,2.4910599999999997e-4
LEES,LEES_904,3.87120253164557,0.030612244897959183,40.34601889338732,44.95614035087719,87.21491228070175,1.013220297165992,1.2694559956175024,0.5806803797468355,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.02439399218284071,1.0196690410479201,0.097206413536519,0.6528358232262543,0.5806803797468355,2.3747856497403697,141.2086148759852,96.85021469758311,0.03669317846072875,0.08076125303401985,0.0028930193335443034,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,7.58287531025351e-4,0.03692671593601321,0.003849712031207374,0.04153262444012616,0.0028930193335443034,0.08596035927191639,0.05,2.4910599999999997e-4
LEES,LEES_905,3.8712025316455696,0.016,14.695614035087718,94.40789473684211,100.70175438596492,0.9529487287449394,2.7295984919522978,0.387120253164557,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.01626266145522714,1.2092606084267534,0.06480427569101266,3.467755635138227,0.387120253164557,5.145203433875777,284.2414056620297,79.93757207704576,0.034745629755465586,0.18494022950118805,0.0019286795556962024,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,5.055250206835673e-4,0.0440910618912331,0.0025664746874715823,0.23495306174418476,0.0019286795556962024,0.2840448028992692,0.05,2.4910599999999997e-4
LEES,LEES_901,0,0,19.283990862598124,0,0,0.24243273524598827,0.07109734407426081,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,0,0.22940388699921974,0,0.016961080697381142,0,0.24636496769660088,7.21143195128573,28.604270582877845,0.009720436696373248,0.004767336880613841,0,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0,0.009198039857180457,0,0.0011373024772801026,0,0.010335342334460559,0.05,2.4910599999999997e-4
LEES,LEES_903,3.8712025316455696,0.08,8.991228070175438,32.36842105263158,44.95614035087719,0.5021300666666666,1.2729978331983804,0.774240506329114,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.03252532291045428,0.4914532449618903,0.12960855138202532,1.4529795423005984,0.774240506329114,2.880807167884082,144.7576846205094,38.11710219604956,0.018073832197435896,0.08456302540728744,0.0038573591113924047,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.0010110500413671346,0.017689527220091907,0.0051329493749431646,0.09651889637795394,0.0038573591113924047,0.12420978212574854,0.05,2.4910599999999997e-4
LEES,LEES_902,4.366666666666666,0.17010309278350516,80.62324400595807,362.3464912280702,492.719298245614,6.016688463260486,15.450128599041362,21.615,0.007614319298245616,0.010062057759784077,0.1935601265822785,0.8050017420337433,5.2111437149319055,3.6183702805799998,13.932842208736993,21.615,45.182357946282636,2003.2031436234342,399.8428244255384,0.22251902047165362,1.0161600081181805,0.10768852379999998,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.025023488523836585,0.19272704612584807,0.14330004673281,0.9163675862748467,0.10768852379999998,1.3851066914573413,0.05,2.4910599999999997e-4
PELA,PELA_806,113.02971291414867,0.009966777408637873,536.6588235294118,0,0,44.52619859283888,41.04568693909808,1.9056562834656054,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.5235115690621953,52.36662374880909,5.225673339693155,20.726691444881844,1.8805883634656055,80.72308846591189,3566.6488783472196,5251.03040083493,3.3267766344220977,3.14261371485832,0.11535886532258516,0.08345591563043014,0.009674140826086957,0.038452955107528386,0.037718473030727236,3.9125743004508324,0.4175124335591712,1.5869142327906074,0.11384137928258517,6.068560819113923,0.005546,3.3572699999999997e-4
PELA,PELA_805,0,0,563.1870098039216,0,0,22.41186244882779,8.82562993092035,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0,25.582053188656666,0,1.9188730141408497,0,27.500926202797515,497.0097619047619,2609.2869721097645,1.738893516880403,0.7079898872153353,0,0.08345591563043014,0.009674140826086957,0.038452955107528386,0,1.9848625494563208,0,0.1539315266440658,0,2.1387940761003867,0.005546,3.3572699999999997e-4
PELA,PELA_802,0,0,64.35416666666666,0,0,6.745320239492754,1.3067327164282154,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0,7.8139475813946895,0,0.0354628751705246,0,7.849410456565214,18.614841269841268,794.5844818678106,0.5002648666737319,0.1181241643401413,0,0.08345591563043014,0.009674140826086957,0.038452955107528386,0,0.5795193269127729,0,0.0032057225184252787,0,0.5827250494311982,0.005546,3.3572699999999997e-4
PELA,PELA_807,92.6061012222763,0.038461538461538464,0,0,0,3.676354857971015,2.6110875991274507,0.5219494107120776,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.17450385635406515,4.392337581247553,1.3897806989222405,-0.07469610218791962,0.5135934373787443,6.395519471714683,317.2326088403285,446.2055657373108,0.26490653453159424,0.20944450461544423,0.03159619722505115,0.08345591563043014,0.009674140826086957,0.038452955107528386,0.012572824343575748,0.3164979911061533,0.11103846030962625,-0.005991636636274257,0.03109036854505115,0.4652080076681322,0.005546,3.3572699999999997e-4
PELA,PELA_803,0,0,1521.0686274509803,0,0,57.68571231628304,11.399746278026907,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0,65.27029317575344,0,0.6329902466109232,0,65.90328342236435,324.6,6614.453783751755,4.491865416124042,0.9912589722233185,0,0.08345591563043014,0.009674140826086957,0.038452955107528386,0,5.082460818182287,0,0.05504133565607132,0,5.137502153838358,0.005546,3.3572699999999997e-4
PELA,PELA_804,0,0,16.77058823529412,0,0,0.7234821021312874,0.18932071631432842,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0,0.8274508697965292,0,0.018854093289104472,0,0.8463049630856336,7.346904761904762,84.37452142564962,0.055823903308661556,0.01598908192249733,0,0.08345591563043014,0.009674140826086957,0.038452955107528386,0,0.06384613691494907,0,0.0015923225310081036,0,0.06543845944595718,0.005546,3.3572699999999997e-4
PELA,PELA_904,108.9449905757742,0.03205128205128205,0,0,0,23.068801147826086,14.637498815085074,3.062824455332885,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.8725192817703256,26.679856083898827,8.357345151846447,-0.4048441393102995,3.0210445886662187,38.525920966871524,1804.590215185541,2767.6333944238645,1.6624148783895651,1.183002088332672,0.1854080176551647,0.08345591563043014,0.009674140826086957,0.038452955107528386,0.06286412171787872,1.9226395608055002,0.6677217050551878,-0.03271948768731934,0.18287887425516472,2.803384774146412,0.005546,3.3572699999999997e-4
PELA,PELA_901,117.58997440656606,0.0196078431372549,134.16470588235296,0,0,15.409733170673487,5.8891757793409765,1.3210199427842972,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.34900771270813025,17.639333664118617,3.6410233244301575,-0.4800184086886946,1.3043079961176307,22.45365428868584,678.6237575525895,1815.5171358557072,1.1400400690600172,0.4953596873570846,0.07996791603518638,0.08345591563043014,0.009674140826086957,0.038452955107528386,0.02514564868715149,1.304989966139406,0.29090461841187365,-0.04037606920951607,0.0789562586751864,1.6596204227041014,0.005546,3.3572699999999997e-4
PELA,PELA_903,128.42666666666668,0.1891891891891892,2482.04705882353,0,0,89.69612594441604,144.35380828872297,80.70834986666667,1.0445517744989807,0.1342717304347826,0.6352187611552018,19.5444319116553,83.57983620617868,212.2577245774786,-204.64477441506736,79.77248085333333,190.50969913357858,34226.464876201055,10264.816976286325,7.010171503047708,11.56081950592156,4.885678358399999,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.4081563264804837,6.532154871047964,16.958625878302424,-16.389323758682238,4.82902554624,13.338638863388635,0.005546,3.3572699999999997e-4
PELA,PELA_906,113.02971291414869,0.08333333333333333,100.62352941176472,0,0,3.6363294301790283,4.783643587937095,1.2704375223104039,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.34900771270813025,3.8404869322618134,3.483782226462104,-0.2886406570338178,1.253725575643737,8.638361790041968,746.3469831908552,416.1412287683645,0.28419614201544763,0.3707480037832441,0.07690591021505679,0.08345591563043014,0.009674140826086957,0.038452955107528386,0.02514564868715149,0.30015200508272255,0.2783416223727808,-0.02237059376158924,0.07589425285505678,0.6571629352361223,0.005546,3.3572699999999997e-4
PEPU,PEPU_401,6.239090909090908,0.16,0,192.83871599999998,229.5699,6.765267352173913,5.694763361769912,3.585480763636363,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.5457611333495263,1.8955613467256531,3.217300286586909,0.7288288129160625,3.585480763636363,9.972932343214513,1900.2428962188255,437.17391304347825,0.277618601,0.12764560804318584,0.32629559503636363,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.02819804293655653,0.07778600043330909,0.09062308137520728,0.01633637625903918,0.32629559503636363,0.5392390960404757,0.047889999999999995,0.004358215
PEPU,PEPU_405,7.159999999999999,0.10606060606060606,0,197.07421363636362,220.45589999999999,6.254530273913043,5.2959380935596325,2.4002467999999997,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.3283631126486574,1.7955739905651817,3.086987005600909,0.6276303534026588,2.4002467999999997,8.238801262217407,1779.6096697247706,384.7130434782609,0.25278544140000003,0.12062179958814678,0.2184337358,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.016965658753347403,0.07257059185795692,0.08695249112402728,0.014295088304683711,0.2184337358,0.40921756584001534,0.047889999999999995,0.004358215
PEPU,PEPU_006,5.461666666666667,0.17647058823529413,0,228.34115294117646,277.27139999999997,7.262933457971014,5.923998953582569,3.1387106,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.6081705471166672,1.7652097001475255,3.8392648424817644,0.5165566087498349,3.1387106,9.867912298495792,2140.8728119266057,396.3710144927536,0.2835111252,0.14336423937397247,0.28563741110000007,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.03142257326954399,0.06890557254844903,0.10814222461351176,0.01250097204393211,0.28563741110000007,0.506608753575437,0.047889999999999995,0.004358215
